CATEGORIA_COD;CATEGORIA;CODIGO;NOME_ATIVO_BRUTO;NOME_ATIVO;CATEGORIA_TIPO;COMPLETUDE_INFO;ANO_COD;MES_COD;MES;IPCA_VAR_MENSAL;IPCA_PESO_MENSAL;CALC_IPCA_VAR_12M;CALC_IPCA_VAR_ANO;CALC_NUM_IND_IPCA_2000;CALC_NUM_IND_IPCA_2005;CALC_NUM_IND_IPCA_2010
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2008;200811;novembro 2008;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2008;200812;dezembro 2008;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200901;janeiro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200902;fevereiro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200903;março 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200904;abril 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200905;maio 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200906;junho 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200907;julho 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200908;agosto 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200909;setembro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200910;outubro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200911;novembro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2009;200912;dezembro 2009;;0.0;;;100.0;100.0;
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201001;janeiro 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201002;fevereiro 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201003;março 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201004;abril 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201005;maio 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201006;junho 2010;;0.0;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201007;julho 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201008;agosto 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201009;setembro 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201010;outubro 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201011;novembro 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2010;201012;dezembro 2010;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201101;janeiro 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201102;fevereiro 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201103;março 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201104;abril 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201105;maio 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201106;junho 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201107;julho 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201108;agosto 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201109;setembro 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201110;outubro 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201111;novembro 2011;;;;;100.0;100.0;100.0
7391;1114004.Polpa de açaí;1114004;Polpa de açaí;Polpa de açaí;SUBITEM;NENHUMA;2011;201112;dezembro 2011;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201201;janeiro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201202;fevereiro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201203;março 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201204;abril 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201205;maio 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201206;junho 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201207;julho 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201208;agosto 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201209;setembro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201210;outubro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201211;novembro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2012;201212;dezembro 2012;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201301;janeiro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201302;fevereiro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201303;março 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201304;abril 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201305;maio 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201306;junho 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201307;julho 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201308;agosto 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201309;setembro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201310;outubro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201311;novembro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2013;201312;dezembro 2013;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201401;janeiro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201402;fevereiro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201403;março 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201404;abril 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201405;maio 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201406;junho 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201407;julho 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201408;agosto 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201409;setembro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201410;outubro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201411;novembro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2014;201412;dezembro 2014;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201501;janeiro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201502;fevereiro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201503;março 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201504;abril 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201505;maio 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201506;junho 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201507;julho 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201508;agosto 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201509;setembro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201510;outubro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201511;novembro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2015;201512;dezembro 2015;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201601;janeiro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201602;fevereiro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201603;março 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201604;abril 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201605;maio 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201606;junho 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201607;julho 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201608;agosto 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201609;setembro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201610;outubro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201611;novembro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2016;201612;dezembro 2016;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201701;janeiro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201702;fevereiro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201703;março 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201704;abril 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201705;maio 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201706;junho 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201707;julho 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201708;agosto 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201709;setembro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201710;outubro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201711;novembro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2017;201712;dezembro 2017;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201801;janeiro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201802;fevereiro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201803;março 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201804;abril 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201805;maio 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201806;junho 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201807;julho 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201808;agosto 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201809;setembro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201810;outubro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201811;novembro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2018;201812;dezembro 2018;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201901;janeiro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201902;fevereiro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201903;março 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201904;abril 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201905;maio 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201906;junho 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201907;julho 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201908;agosto 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201909;setembro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201910;outubro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201911;novembro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2019;201912;dezembro 2019;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202001;janeiro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202002;fevereiro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202003;março 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202004;abril 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202005;maio 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202006;junho 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202007;julho 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202008;agosto 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202009;setembro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202010;outubro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202011;novembro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2020;202012;dezembro 2020;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202101;janeiro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202102;fevereiro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202103;março 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202104;abril 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202105;maio 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202106;junho 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202107;julho 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202108;agosto 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202109;setembro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202110;outubro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202111;novembro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2021;202112;dezembro 2021;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2022;202201;janeiro 2022;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2022;202202;fevereiro 2022;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2022;202203;março 2022;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2022;202204;abril 2022;;;;;100.0;100.0;100.0
12396;1114004.Açaí (emulsão);1114004;Açaí (emulsão);Polpa de açaí;SUBITEM;NENHUMA;2022;202205;maio 2022;;;;;100.0;100.0;100.0
